D6DIDG	http://dbpedia.org/ontology/Film	6	100	0.4544448853	object
D6DIDG	http://dbpedia.org/ontology/Film	7	100	0.3710334301	existence
D6DIDG	http://dbpedia.org/ontology/Film	8	100	0.4412140846	object
D6DIDG	http://dbpedia.org/ontology/Film	9	100	0.3937330246	object
D6DIDG	http://dbpedia.org/ontology/Film	10	100	0.4614849091	object
D6DIDG	http://dbpedia.org/ontology/Food	1	100	1.4674530029	object
D6DIDG	http://dbpedia.org/ontology/Food	2	100	0.3602626324	object
D6DIDG	http://dbpedia.org/ontology/Food	3	100	0.3250501156	object
D6DIDG	http://dbpedia.org/ontology/Food	4	100	0.2954537868	object
D6DIDG	http://dbpedia.org/ontology/Food	5	100	1.3260014057	object
D6DIDG	http://dbpedia.org/ontology/Food	6	100	0.3460068703	object
D6DIDG	http://dbpedia.org/ontology/Food	7	100	0.3805770874	existence
D6DIDG	http://dbpedia.org/ontology/Food	8	100	0.3454041481	existence
D6DIDG	http://dbpedia.org/ontology/Food	9	100	0.3475580215	object
D6DIDG	http://dbpedia.org/ontology/Food	10	100	0.4150798321	object
U8BFN7	http://dbpedia.org/ontology/Song	1	100	0.2615842819	object
U8BFN7	http://dbpedia.org/ontology/Song	2	100	0.4259400368	object
U8BFN7	http://dbpedia.org/ontology/Song	3	100	0.4212400913	object
U8BFN7	http://dbpedia.org/ontology/Song	4	100	1.8727896214	object
U8BFN7	http://dbpedia.org/ontology/Song	5	100	0.9611701965	object
U8BFN7	http://dbpedia.org/ontology/Song	6	100	3.4757912159	existence
U8BFN7	http://dbpedia.org/ontology/Song	7	100	7.601347208	object
U8BFN7	http://dbpedia.org/ontology/Song	8	100	14.6204698086	object
U8BFN7	http://dbpedia.org/ontology/Song	9	100	27.4357976913	object
U8BFN7	http://dbpedia.org/ontology/Song	10	100	46.2839050293	object
U8BFN7	http://dbpedia.org/ontology/Book	1	100	0.4155914783	object
U8BFN7	http://dbpedia.org/ontology/Book	2	100	0.4096848965	object
U8BFN7	http://dbpedia.org/ontology/Book	3	100	0.5148661137	object
U8BFN7	http://dbpedia.org/ontology/Book	4	100	0.2773315907	object
U8BFN7	http://dbpedia.org/ontology/Book	5	100	0.2607731819	object
U8BFN7	http://dbpedia.org/ontology/Book	6	100	0.2628316879	object
U8BFN7	http://dbpedia.org/ontology/Book	7	100	1.2543206215	object
U8BFN7	http://dbpedia.org/ontology/Book	8	100	0.3272738457	object
U8BFN7	http://dbpedia.org/ontology/Book	9	100	0.3098044395	existence
U8BFN7	http://dbpedia.org/ontology/Book	10	100	0.3207736015	object
U8BFN7	http://dbpedia.org/ontology/Film	1	100	0.3120486736	object
U8BFN7	http://dbpedia.org/ontology/Film	2	100	0.2978348732	object
U8BFN7	http://dbpedia.org/ontology/Film	3	100	0.2574360371	object
U8BFN7	http://dbpedia.org/ontology/Film	4	100	0.2595636845	object
U8BFN7	http://dbpedia.org/ontology/Film	5	100	0.2637848854	object
U8BFN7	http://dbpedia.org/ontology/Film	6	100	0.2882766724	object
U8BFN7	http://dbpedia.org/ontology/Film	7	100	0.2828862667	existence
U8BFN7	http://dbpedia.org/ontology/Film	8	100	0.3025565147	object
U8BFN7	http://dbpedia.org/ontology/Film	9	100	0.3618652821	existence
U8BFN7	http://dbpedia.org/ontology/Film	10	100	0.349779129	object
U8BFN7	http://dbpedia.org/ontology/Food	1	100	0.2780659199	object
U8BFN7	http://dbpedia.org/ontology/Food	2	100	0.2680912018	object
U8BFN7	http://dbpedia.org/ontology/Food	3	100	0.281298399	object
U8BFN7	http://dbpedia.org/ontology/Food	4	100	0.233679533	object
U8BFN7	http://dbpedia.org/ontology/Food	5	100	0.2601668835	object
U8BFN7	http://dbpedia.org/ontology/Food	6	100	0.2468001842	object
U8BFN7	http://dbpedia.org/ontology/Food	7	100	0.2355098724	existence
U8BFN7	http://dbpedia.org/ontology/Food	8	100	0.2413713932	object
U8BFN7	http://dbpedia.org/ontology/Food	9	100	0.2736432552	object
U8BFN7	http://dbpedia.org/ontology/Food	10	100	1.3138170242	object
T8BGOW	http://dbpedia.org/ontology/Song	1	100	0.3506419659	object
T8BGOW	http://dbpedia.org/ontology/Song	2	100	0.4437258244	object
T8BGOW	http://dbpedia.org/ontology/Song	3	100	0.4606921673	object
T8BGOW	http://dbpedia.org/ontology/Song	4	100	0.7705702782	existence
T8BGOW	http://dbpedia.org/ontology/Song	5	100	1.6485848427	object
T8BGOW	http://dbpedia.org/ontology/Song	6	100	6.297560215	existence
T8BGOW	http://dbpedia.org/ontology/Song	7	100	14.9281675816	object
T8BGOW	http://dbpedia.org/ontology/Song	8	100	35.15097785	object
T8BGOW	http://dbpedia.org/ontology/Song	9	100	67.5311000347	object
T8BGOW	http://dbpedia.org/ontology/Song	10	100	118.9228179455	object
T8BGOW	http://dbpedia.org/ontology/Book	1	100	0.3312339783	object
T8BGOW	http://dbpedia.org/ontology/Book	2	100	0.3613843918	object
T8BGOW	http://dbpedia.org/ontology/Book	3	100	0.3814921379	existence
T8BGOW	http://dbpedia.org/ontology/Book	4	100	0.622307539	existence
T8BGOW	http://dbpedia.org/ontology/Book	5	100	1.2285339832	object
T8BGOW	http://dbpedia.org/ontology/Book	6	100	3.6750967503	object
T8BGOW	http://dbpedia.org/ontology/Book	7	100	15.0354716778	object
T8BGOW	http://dbpedia.org/ontology/Book	8	100	34.6868162155	object
T8BGOW	http://dbpedia.org/ontology/Book	9	100	0.3642320633	object
T8BGOW	http://dbpedia.org/ontology/Book	10	100	0.3073468208	object
T8BGOW	http://dbpedia.org/ontology/Film	1	100	0.2677633762	object
T8BGOW	http://dbpedia.org/ontology/Film	2	100	0.319455862	existence
T8BGOW	http://dbpedia.org/ontology/Film	3	100	0.3602120876	object
T8BGOW	http://dbpedia.org/ontology/Film	4	100	0.5032160282	object
T8BGOW	http://dbpedia.org/ontology/Film	5	100	1.5110187531	object
T8BGOW	http://dbpedia.org/ontology/Film	6	100	3.3160264492	object
T8BGOW	http://dbpedia.org/ontology/Film	7	100	5.8944747448	object
T8BGOW	http://dbpedia.org/ontology/Film	8	100	15.6417121887	object
T8BGOW	http://dbpedia.org/ontology/Film	9	100	28.0915620327	object
T8BGOW	http://dbpedia.org/ontology/Film	10	100	49.1707367897	object
T8BGOW	http://dbpedia.org/ontology/Food	1	100	0.3314301968	object
T8BGOW	http://dbpedia.org/ontology/Food	2	100	0.2803394794	object
T8BGOW	http://dbpedia.org/ontology/Food	3	100	1.9092161655	existence
T8BGOW	http://dbpedia.org/ontology/Food	4	100	0.3457150459	object
T8BGOW	http://dbpedia.org/ontology/Food	5	100	0.367944479	existence
T8BGOW	http://dbpedia.org/ontology/Food	6	100	0.2940614223	object
T8BGOW	http://dbpedia.org/ontology/Food	7	100	1.4225318432	object
T8BGOW	http://dbpedia.org/ontology/Food	8	100	0.403529644	object
T8BGOW	http://dbpedia.org/ontology/Food	9	100	0.437441349	object
T8BGOW	http://dbpedia.org/ontology/Food	10	100	0.389654398	object
BN2TTZ	http://dbpedia.org/ontology/Song	1	100	0.322712183	object
BN2TTZ	http://dbpedia.org/ontology/Song	2	100	0.2967190742	existence
BN2TTZ	http://dbpedia.org/ontology/Song	3	100	0.3638310432	object
BN2TTZ	http://dbpedia.org/ontology/Song	4	100	0.5406069756	object
BN2TTZ	http://dbpedia.org/ontology/Song	5	100	1.5183143616	object
BN2TTZ	http://dbpedia.org/ontology/Song	6	100	6.1075758934	existence
BN2TTZ	http://dbpedia.org/ontology/Song	7	100	14.365896225	object
BN2TTZ	http://dbpedia.org/ontology/Song	8	100	27.7552103996	object
BN2TTZ	http://dbpedia.org/ontology/Song	9	100	52.2024352551	object
BN2TTZ	http://dbpedia.org/ontology/Song	10	100	75.6791336536	object
BN2TTZ	http://dbpedia.org/ontology/Book	1	100	0.3367795944	object
BN2TTZ	http://dbpedia.org/ontology/Book	2	100	0.319163084	object
BN2TTZ	http://dbpedia.org/ontology/Book	3	100	0.3497714996	object
BN2TTZ	http://dbpedia.org/ontology/Book	4	100	0.4165737629	object
BN2TTZ	http://dbpedia.org/ontology/Book	5	100	1.0140538216	existence
BN2TTZ	http://dbpedia.org/ontology/Book	6	100	3.25847435	object
BN2TTZ	http://dbpedia.org/ontology/Book	7	100	7.5672521591	object
BN2TTZ	http://dbpedia.org/ontology/Book	8	100	15.0170664787	object
BN2TTZ	http://dbpedia.org/ontology/Book	9	100	24.4750978947	object
BN2TTZ	http://dbpedia.org/ontology/Book	10	100	37.534081459	object
BN2TTZ	http://dbpedia.org/ontology/Film	1	100	0.3977556229	object
BN2TTZ	http://dbpedia.org/ontology/Film	2	100	0.345294714	object
BN2TTZ	http://dbpedia.org/ontology/Film	3	100	0.507604599	existence
BN2TTZ	http://dbpedia.org/ontology/Film	4	100	0.6673583984	object
BN2TTZ	http://dbpedia.org/ontology/Film	5	100	1.094753027	object
BN2TTZ	http://dbpedia.org/ontology/Film	6	100	0.3613741398	object
BN2TTZ	http://dbpedia.org/ontology/Film	7	100	0.3195047379	object
BN2TTZ	http://dbpedia.org/ontology/Film	8	100	0.2796461582	object
BN2TTZ	http://dbpedia.org/ontology/Film	9	100	0.3017265797	object
BN2TTZ	http://dbpedia.org/ontology/Film	10	100	0.3257262707	object
BN2TTZ	http://dbpedia.org/ontology/Food	1	100	0.2947595119	object
BN2TTZ	http://dbpedia.org/ontology/Food	2	100	0.2866063118	object
BN2TTZ	http://dbpedia.org/ontology/Food	3	100	1.3383612633	object
BN2TTZ	http://dbpedia.org/ontology/Food	4	100	0.3351426125	existence
BN2TTZ	http://dbpedia.org/ontology/Food	5	100	0.3494660854	object
BN2TTZ	http://dbpedia.org/ontology/Food	6	100	0.3310768604	object
BN2TTZ	http://dbpedia.org/ontology/Food	7	100	1.2874364853	object
BN2TTZ	http://dbpedia.org/ontology/Food	8	100	0.3471505642	object
BN2TTZ	http://dbpedia.org/ontology/Food	9	100	0.3268744946	object
BN2TTZ	http://dbpedia.org/ontology/Food	10	100	0.3980150223	existence
VQBNCX	http://dbpedia.org/ontology/Song	1	100	0.5986409187	existence
VQBNCX	http://dbpedia.org/ontology/Song	2	100	0.3037927151	object
VQBNCX	http://dbpedia.org/ontology/Song	3	100	0.3665690422	object
VQBNCX	http://dbpedia.org/ontology/Song	4	100	0.5493929386	object
VQBNCX	http://dbpedia.org/ontology/Song	5	100	1.497699976	object
VQBNCX	http://dbpedia.org/ontology/Song	6	100	3.2706296444	object
VQBNCX	http://dbpedia.org/ontology/Song	7	100	7.5873372555	object
VQBNCX	http://dbpedia.org/ontology/Song	8	100	14.6163139343	object
VQBNCX	http://dbpedia.org/ontology/Song	9	100	25.53601408	object
VQBNCX	http://dbpedia.org/ontology/Song	10	100	38.3473494053	object
VQBNCX	http://dbpedia.org/ontology/Book	1	100	0.2973582745	object
VQBNCX	http://dbpedia.org/ontology/Book	2	100	0.285326004	object
VQBNCX	http://dbpedia.org/ontology/Book	3	100	0.3381230831	object
VQBNCX	http://dbpedia.org/ontology/Book	4	100	0.5878744125	object
VQBNCX	http://dbpedia.org/ontology/Book	5	100	1.5006523132	existence
VQBNCX	http://dbpedia.org/ontology/Book	6	100	3.2353320122	object
VQBNCX	http://dbpedia.org/ontology/Book	7	100	0.2500524521	object
VQBNCX	http://dbpedia.org/ontology/Book	8	100	16.3857009411	object
VQBNCX	http://dbpedia.org/ontology/Book	9	100	71.6713027954	existence
VQBNCX	http://dbpedia.org/ontology/Book	10	100	117.6491332054	object
VQBNCX	http://dbpedia.org/ontology/Film	1	100	0.3891632557	object
VQBNCX	http://dbpedia.org/ontology/Film	2	100	0.3665113449	existence
VQBNCX	http://dbpedia.org/ontology/Film	3	100	0.3534173965	object
VQBNCX	http://dbpedia.org/ontology/Film	4	100	0.2707700729	object
VQBNCX	http://dbpedia.org/ontology/Film	5	100	0.309078455	existence
VQBNCX	http://dbpedia.org/ontology/Film	6	100	0.2899816036	object
VQBNCX	http://dbpedia.org/ontology/Film	7	100	0.3123443127	object
VQBNCX	http://dbpedia.org/ontology/Film	8	100	0.2896666527	object
VQBNCX	http://dbpedia.org/ontology/Film	9	100	0.3402683735	object
VQBNCX	http://dbpedia.org/ontology/Film	10	100	0.3403177261	object
VQBNCX	http://dbpedia.org/ontology/Food	1	100	0.511813879	existence
VQBNCX	http://dbpedia.org/ontology/Food	2	100	0.307779789	object
VQBNCX	http://dbpedia.org/ontology/Food	3	100	0.3601505756	object
VQBNCX	http://dbpedia.org/ontology/Food	4	100	0.2770917416	object
VQBNCX	http://dbpedia.org/ontology/Food	5	100	0.2666559219	existence
VQBNCX	http://dbpedia.org/ontology/Food	6	100	0.3064417839	object
VQBNCX	http://dbpedia.org/ontology/Food	7	100	0.2780137062	object
VQBNCX	http://dbpedia.org/ontology/Food	8	100	0.3188984394	object
VQBNCX	http://dbpedia.org/ontology/Food	9	100	0.3409905434	object
VQBNCX	http://dbpedia.org/ontology/Food	10	100	0.2598598003	object
R9C7XR	http://dbpedia.org/ontology/Book	1	100	0.2394962311	object
R9C7XR	http://dbpedia.org/ontology/Book	2	100	0.262052536	object
R9C7XR	http://dbpedia.org/ontology/Book	3	100	0.2443885803	existence
R9C7XR	http://dbpedia.org/ontology/Book	4	100	0.2200815678	object
R9C7XR	http://dbpedia.org/ontology/Book	5	100	0.264421463	existence
R9C7XR	http://dbpedia.org/ontology/Book	6	100	0.2607471943	object
R9C7XR	http://dbpedia.org/ontology/Book	7	100	0.2537696362	object
R9C7XR	http://dbpedia.org/ontology/Book	8	100	0.2559928894	object
R9C7XR	http://dbpedia.org/ontology/Book	9	100	0.2794411182	object
R9C7XR	http://dbpedia.org/ontology/Book	10	100	0.2943470478	object
R9C7XR	http://dbpedia.org/ontology/Film	1	100	0.4343492985	object
R9C7XR	http://dbpedia.org/ontology/Film	2	100	0.2096104622	object
R9C7XR	http://dbpedia.org/ontology/Film	3	100	0.2220237255	object
R9C7XR	http://dbpedia.org/ontology/Film	4	100	1.2347853184	object
R9C7XR	http://dbpedia.org/ontology/Film	5	100	0.2728083134	object
R9C7XR	http://dbpedia.org/ontology/Film	6	100	0.3043544292	object
R9C7XR	http://dbpedia.org/ontology/Film	7	100	0.2597155571	object
R9C7XR	http://dbpedia.org/ontology/Film	8	100	3.4231545925	existence
R9C7XR	http://dbpedia.org/ontology/Film	9	100	0.3418946266	object
R9C7XR	http://dbpedia.org/ontology/Film	10	100	0.3266375065	object
R9C7XR	http://dbpedia.org/ontology/Food	1	100	0.5126070976	object
R9C7XR	http://dbpedia.org/ontology/Food	2	100	0.3897089958	object
R9C7XR	http://dbpedia.org/ontology/Food	3	100	0.4668242931	object
R9C7XR	http://dbpedia.org/ontology/Food	4	100	0.4841065407	object
R9C7XR	http://dbpedia.org/ontology/Food	5	100	0.583820343	object
R9C7XR	http://dbpedia.org/ontology/Food	6	100	0.8951764107	object
R9C7XR	http://dbpedia.org/ontology/Food	7	100	0.8870873451	object
R9C7XR	http://dbpedia.org/ontology/Food	8	100	0.2294905186	object
R9C7XR	http://dbpedia.org/ontology/Food	9	100	0.2588899136	object
R9C7XR	http://dbpedia.org/ontology/Food	10	100	0.2316198349	object
R9C7XR	http://dbpedia.org/ontology/Song	1	100	0.2406191826	object
R9C7XR	http://dbpedia.org/ontology/Song	2	100	0.4761698246	object
R9C7XR	http://dbpedia.org/ontology/Song	3	100	0.3698794842	object
R9C7XR	http://dbpedia.org/ontology/Song	4	100	0.5880951881	object
R9C7XR	http://dbpedia.org/ontology/Song	5	100	1.0325944424	object
R9C7XR	http://dbpedia.org/ontology/Song	6	100	1.4511260986	object
R9C7XR	http://dbpedia.org/ontology/Song	7	100	4.6599476337	object
R9C7XR	http://dbpedia.org/ontology/Song	8	100	5.4919548035	object
R9C7XR	http://dbpedia.org/ontology/Song	9	100	8.4961636066	object
R9C7XR	http://dbpedia.org/ontology/Song	10	100	13.2427866459	object
SV0XHH	http://dbpedia.org/ontology/Book	1	100	0.4220449924	object
SV0XHH	http://dbpedia.org/ontology/Book	2	100	0.4998071194	object
SV0XHH	http://dbpedia.org/ontology/Book	3	100	0.4400112629	existence
SV0XHH	http://dbpedia.org/ontology/Book	4	100	1.1746535301	object
SV0XHH	http://dbpedia.org/ontology/Book	5	100	1.9051933289	object
SV0XHH	http://dbpedia.org/ontology/Book	6	100	3.4541833401	object
SV0XHH	http://dbpedia.org/ontology/Book	7	100	6.9446322918	object
SV0XHH	http://dbpedia.org/ontology/Book	8	100	11.9924964905	object
SV0XHH	http://dbpedia.org/ontology/Book	9	100	17.7522130013	object
SV0XHH	http://dbpedia.org/ontology/Book	10	100	47.7168896198	object
SV0XHH	http://dbpedia.org/ontology/Film	1	100	0.404573679	object
SV0XHH	http://dbpedia.org/ontology/Film	2	100	0.3507652283	existence
SV0XHH	http://dbpedia.org/ontology/Film	3	100	0.7347104549	object
SV0XHH	http://dbpedia.org/ontology/Film	4	100	0.9621419907	object
SV0XHH	http://dbpedia.org/ontology/Film	5	100	0.8471307755	object
SV0XHH	http://dbpedia.org/ontology/Film	6	100	2.0645978451	object
SV0XHH	http://dbpedia.org/ontology/Film	7	100	2.9536848068	existence
SV0XHH	http://dbpedia.org/ontology/Film	8	100	4.2343227863	object
SV0XHH	http://dbpedia.org/ontology/Film	9	100	6.3840107918	object
SV0XHH	http://dbpedia.org/ontology/Film	10	100	29.9239454269	object
SV0XHH	http://dbpedia.org/ontology/Food	1	100	0.4210574627	object
SV0XHH	http://dbpedia.org/ontology/Food	2	100	0.3704619408	object
SV0XHH	http://dbpedia.org/ontology/Food	3	100	0.2398657799	object
SV0XHH	http://dbpedia.org/ontology/Food	4	100	0.2751152515	object
SV0XHH	http://dbpedia.org/ontology/Food	5	100	0.2707335949	object
SV0XHH	http://dbpedia.org/ontology/Food	6	100	0.2324485779	object
SV0XHH	http://dbpedia.org/ontology/Food	7	100	0.2721807957	object
SV0XHH	http://dbpedia.org/ontology/Food	8	100	0.2670483589	object
SV0XHH	http://dbpedia.org/ontology/Food	9	100	0.2454292774	object
SV0XHH	http://dbpedia.org/ontology/Food	10	100	0.2312178612	object
SV0XHH	http://dbpedia.org/ontology/Song	1	100	0.3063178062	object
SV0XHH	http://dbpedia.org/ontology/Song	2	100	0.2334346771	existence
SV0XHH	http://dbpedia.org/ontology/Song	3	100	1.3462777138	object
SV0XHH	http://dbpedia.org/ontology/Song	4	100	0.7851381302	object
SV0XHH	http://dbpedia.org/ontology/Song	5	100	1.7896561623	object
SV0XHH	http://dbpedia.org/ontology/Song	6	100	3.7703449726	object
SV0XHH	http://dbpedia.org/ontology/Song	7	100	6.7343666553	object
SV0XHH	http://dbpedia.org/ontology/Song	8	100	0.3401424885	object
SV0XHH	http://dbpedia.org/ontology/Song	9	100	0.2737181187	object
SV0XHH	http://dbpedia.org/ontology/Song	10	100	0.2765891552	object
MUOKYL	http://dbpedia.org/ontology/Book	1	100	0.2496743202	object
MUOKYL	http://dbpedia.org/ontology/Book	2	100	0.3921983242	object
MUOKYL	http://dbpedia.org/ontology/Book	3	100	0.3558523655	object
MUOKYL	http://dbpedia.org/ontology/Book	4	100	0.389770031	object
MUOKYL	http://dbpedia.org/ontology/Book	5	100	0.20074296	object
MUOKYL	http://dbpedia.org/ontology/Book	6	100	0.2794644833	object
MUOKYL	http://dbpedia.org/ontology/Book	7	100	0.2701649666	existence
MUOKYL	http://dbpedia.org/ontology/Book	8	100	0.2348279953	object
MUOKYL	http://dbpedia.org/ontology/Book	9	100	0.2900519371	object
MUOKYL	http://dbpedia.org/ontology/Book	10	100	0.27947402	object
MUOKYL	http://dbpedia.org/ontology/Film	1	100	3.5878827572	existence
MUOKYL	http://dbpedia.org/ontology/Film	2	100	0.2852497101	object
MUOKYL	http://dbpedia.org/ontology/Film	3	100	0.2664380074	existence
MUOKYL	http://dbpedia.org/ontology/Film	4	100	0.5819952488	object
MUOKYL	http://dbpedia.org/ontology/Film	5	100	1.7094824314	object
MUOKYL	http://dbpedia.org/ontology/Film	6	100	3.4648191929	object
MUOKYL	http://dbpedia.org/ontology/Film	7	100	15.6825683117	object
MUOKYL	http://dbpedia.org/ontology/Film	8	100	40.5663836002	object
MUOKYL	http://dbpedia.org/ontology/Film	9	100	80.4691772461	object
MUOKYL	http://dbpedia.org/ontology/Film	10	100	0.3614051342	object
MUOKYL	http://dbpedia.org/ontology/Food	1	100	0.4473931789	object
MUOKYL	http://dbpedia.org/ontology/Food	2	100	0.3379371166	object
MUOKYL	http://dbpedia.org/ontology/Food	3	100	0.3133094311	object
MUOKYL	http://dbpedia.org/ontology/Food	4	100	0.5398724079	object
MUOKYL	http://dbpedia.org/ontology/Food	5	100	1.2133874893	object
MUOKYL	http://dbpedia.org/ontology/Food	6	100	3.5159506798	existence
MUOKYL	http://dbpedia.org/ontology/Food	7	100	6.8041176796	object
MUOKYL	http://dbpedia.org/ontology/Food	8	100	1.3044548035	object
MUOKYL	http://dbpedia.org/ontology/Food	9	100	0.3701748848	object
MUOKYL	http://dbpedia.org/ontology/Food	10	100	0.4539659023	object
MUOKYL	http://dbpedia.org/ontology/Song	1	100	1.5413987637	object
MUOKYL	http://dbpedia.org/ontology/Song	2	100	0.4345562458	object
MUOKYL	http://dbpedia.org/ontology/Song	3	100	0.3213193417	object
MUOKYL	http://dbpedia.org/ontology/Song	4	100	0.3056132793	object
MUOKYL	http://dbpedia.org/ontology/Song	5	100	1.3636841774	object
MUOKYL	http://dbpedia.org/ontology/Song	6	100	0.343215704	object
MUOKYL	http://dbpedia.org/ontology/Song	7	100	0.3415389061	object
MUOKYL	http://dbpedia.org/ontology/Song	8	100	0.33517313	object
MUOKYL	http://dbpedia.org/ontology/Song	9	100	1.3415577412	object
MUOKYL	http://dbpedia.org/ontology/Song	10	100	0.3578000069	existence
E0LL4J	http://dbpedia.org/ontology/Book	1	100	0.4516165257	object
E0LL4J	http://dbpedia.org/ontology/Book	2	100	0.3541712761	object
E0LL4J	http://dbpedia.org/ontology/Book	3	100	0.4354932308	object
E0LL4J	http://dbpedia.org/ontology/Book	4	100	0.5678579807	existence
E0LL4J	http://dbpedia.org/ontology/Book	5	100	1.7620253563	object
E0LL4J	http://dbpedia.org/ontology/Book	6	100	3.445086956	object
E0LL4J	http://dbpedia.org/ontology/Book	7	100	6.6772792339	object
E0LL4J	http://dbpedia.org/ontology/Book	8	100	10.8927967548	object
E0LL4J	http://dbpedia.org/ontology/Book	9	100	18.4857158661	object
E0LL4J	http://dbpedia.org/ontology/Book	10	100	48.6851511002	object
E0LL4J	http://dbpedia.org/ontology/Film	1	100	0.3006706238	object
E0LL4J	http://dbpedia.org/ontology/Film	2	100	0.2269411087	object
E0LL4J	http://dbpedia.org/ontology/Film	3	100	0.2723507881	object
E0LL4J	http://dbpedia.org/ontology/Film	4	100	0.2275278568	object
E0LL4J	http://dbpedia.org/ontology/Film	5	100	0.2466328144	object
E0LL4J	http://dbpedia.org/ontology/Film	6	100	0.2493677139	object
E0LL4J	http://dbpedia.org/ontology/Film	7	100	0.2294309139	object
E0LL4J	http://dbpedia.org/ontology/Film	8	100	0.2103641033	object
E0LL4J	http://dbpedia.org/ontology/Film	9	100	0.2867326736	object
E0LL4J	http://dbpedia.org/ontology/Film	10	100	0.2486259937	object
E0LL4J	http://dbpedia.org/ontology/Food	1	100	0.3565988541	object
E0LL4J	http://dbpedia.org/ontology/Food	2	100	0.2412514687	object
E0LL4J	http://dbpedia.org/ontology/Food	3	100	0.3595483303	object
E0LL4J	http://dbpedia.org/ontology/Food	4	100	0.2089562416	object
E0LL4J	http://dbpedia.org/ontology/Food	5	100	0.2362396717	object
E0LL4J	http://dbpedia.org/ontology/Food	6	100	0.2033312321	object
E0LL4J	http://dbpedia.org/ontology/Food	7	100	0.2351608276	object
E0LL4J	http://dbpedia.org/ontology/Food	8	100	0.2017900944	object
E0LL4J	http://dbpedia.org/ontology/Food	9	100	0.2098765373	object
E0LL4J	http://dbpedia.org/ontology/Food	10	100	0.2281095982	object
E0LL4J	http://dbpedia.org/ontology/Song	1	100	0.5178365707	existence
E0LL4J	http://dbpedia.org/ontology/Song	2	100	0.3202490807	object
E0LL4J	http://dbpedia.org/ontology/Song	3	100	0.3195598125	object
E0LL4J	http://dbpedia.org/ontology/Song	4	100	0.5946772099	object
E0LL4J	http://dbpedia.org/ontology/Song	5	100	1.0552999973	object
E0LL4J	http://dbpedia.org/ontology/Song	6	100	0.2365636826	object
E0LL4J	http://dbpedia.org/ontology/Song	7	100	0.2223320007	object
E0LL4J	http://dbpedia.org/ontology/Song	8	100	0.2191205025	object
E0LL4J	http://dbpedia.org/ontology/Song	9	100	0.2350125313	object
E0LL4J	http://dbpedia.org/ontology/Song	10	100	0.2320172787	object
VRYK1M	http://dbpedia.org/ontology/Book	1	100	1.6544158459	existence
VRYK1M	http://dbpedia.org/ontology/Book	2	100	0.220707655	object
VRYK1M	http://dbpedia.org/ontology/Book	3	100	0.6664545536	object
VRYK1M	http://dbpedia.org/ontology/Book	4	100	0.6956295967	object
VRYK1M	http://dbpedia.org/ontology/Book	5	100	1.8005204201	object
VRYK1M	http://dbpedia.org/ontology/Book	6	100	7.2018260956	existence
VRYK1M	http://dbpedia.org/ontology/Book	7	100	16.3709979057	object
VRYK1M	http://dbpedia.org/ontology/Book	8	100	31.0662887096	object
VRYK1M	http://dbpedia.org/ontology/Book	9	100	54.4089081287	object
VRYK1M	http://dbpedia.org/ontology/Book	10	100	130.0021345615	object
VRYK1M	http://dbpedia.org/ontology/Film	1	100	0.252509594	object
VRYK1M	http://dbpedia.org/ontology/Film	2	100	0.2845301628	object
VRYK1M	http://dbpedia.org/ontology/Film	3	100	0.299145937	object
VRYK1M	http://dbpedia.org/ontology/Film	4	100	1.5007171631	object
VRYK1M	http://dbpedia.org/ontology/Film	5	100	0.2993752956	object
VRYK1M	http://dbpedia.org/ontology/Film	6	100	0.3285565376	existence
VRYK1M	http://dbpedia.org/ontology/Film	7	100	0.3465919495	existence
VRYK1M	http://dbpedia.org/ontology/Film	8	100	1.3368048668	object
VRYK1M	http://dbpedia.org/ontology/Film	9	100	0.4085445404	object
VRYK1M	http://dbpedia.org/ontology/Film	10	100	0.3326776028	object
VRYK1M	http://dbpedia.org/ontology/Food	1	100	0.4224565029	object
VRYK1M	http://dbpedia.org/ontology/Food	2	100	0.3374319077	existence
VRYK1M	http://dbpedia.org/ontology/Food	3	100	0.4244596958	object
VRYK1M	http://dbpedia.org/ontology/Food	4	100	0.8477087021	object
VRYK1M	http://dbpedia.org/ontology/Food	5	100	1.1478941441	object
VRYK1M	http://dbpedia.org/ontology/Food	6	100	3.7823636532	object
VRYK1M	http://dbpedia.org/ontology/Food	7	100	9.4558129311	object
VRYK1M	http://dbpedia.org/ontology/Food	8	100	16.102285862	object
VRYK1M	http://dbpedia.org/ontology/Food	9	100	79.3258402348	existence
VRYK1M	http://dbpedia.org/ontology/Food	10	100	153.166531086	object
VRYK1M	http://dbpedia.org/ontology/Song	1	100	0.3202593327	object
VRYK1M	http://dbpedia.org/ontology/Song	2	100	0.2936577797	object
VRYK1M	http://dbpedia.org/ontology/Song	3	100	0.3146121502	object
VRYK1M	http://dbpedia.org/ontology/Song	4	100	0.3562765121	object
VRYK1M	http://dbpedia.org/ontology/Song	5	100	0.532222271	object
VRYK1M	http://dbpedia.org/ontology/Song	6	100	1.8234870434	existence
VRYK1M	http://dbpedia.org/ontology/Song	7	100	7.4052536488	existence
VRYK1M	http://dbpedia.org/ontology/Song	8	100	12.7828278542	object
VRYK1M	http://dbpedia.org/ontology/Song	9	100	54.3604388237	object
VRYK1M	http://dbpedia.org/ontology/Song	10	100	138.0978085995	object
90NRS3	http://dbpedia.org/ontology/Book	1	100	0.3147499561	object
90NRS3	http://dbpedia.org/ontology/Book	2	100	0.2775592804	object
